param_key,binarize,graph_type,res,threshold,seed,modularity,Parameters,MB-ARI,AL-ARI,train_pairedness,test_pairedness
PenelopeKlaus,True,G,0.5,1,90993724,0.4977948378731606,19,0.036350659962315957,0.0019114642660989793,0.7684729064039408,0.7971274685816876
FaberRigel,False,G,0.55,1,4608562,0.5295429975840493,20,0.03881211257245777,0.01071890732369464,0.6715927750410509,0.7262118491921006
HaydenAthens,True,G,0.55,1,64724617,0.4993907060143629,21,0.038739945504893486,0.0015004575727024065,0.6978653530377669,0.7163375224416517
AzoresHurst,False,G,0.6,1,37566188,0.532206824943539,22,0.03994475666948123,0.01446319571120351,0.6568144499178982,0.7163375224416517
LeonardoNile,True,G,0.6,1,23751658,0.5165477636529534,23,0.04861218485972079,0.003165720685037417,0.729064039408867,0.7378815080789947
RossInverness,False,G,0.35,2,20785611,0.5062063398955807,24,0.01681121781362964,0.005057135862566666,0.58128078817734,0.6247755834829444
CowanMonrovia,True,G,0.35,2,9683025,0.4714255661583465,25,0.019479077679032397,0.001790575032634795,0.6798029556650247,0.7235188509874326
AlgeriaPeggy,False,G,0.4,2,93423216,0.5139347908695442,26,0.0184160255747019,0.004744421121644587,0.6042692939244664,0.6561938958707361
UkraineFilipino,True,G,0.4,2,49242638,0.4838986264464091,27,0.021472283974282746,0.0009480396614777684,0.7257799671592775,0.7253141831238779
JeffFeeney,False,G,0.45,2,71139992,0.5164550768154633,28,0.01986496420370716,0.006177890036448836,0.6141215106732348,0.6615798922800719
LansingHarrisburg,True,G,0.45,2,10090782,0.4882782852808599,29,0.0236964658641324,0.0030835434451682237,0.6880131362889984,0.7037701974865349
DearbornSalerno,False,G,0.5,2,88731996,0.5307337242986873,30,0.03074763112630114,0.008565275490155472,0.6518883415435139,0.6858168761220826
LyleCorp,True,G,0.5,2,32483817,0.5045785407200788,31,0.033770538196991,0.004069697916195636,0.6847290640394089,0.7127468581687613
WeiHaiti,False,G,0.55,2,44832092,0.5352209172004491,32,0.029882340885073952,0.00942810747142847,0.6699507389162562,0.6822262118491921
AdriaticChristiana,True,G,0.55,2,94587416,0.5126904668375603,33,0.039682532873948954,0.004194138636286595,0.6683087027914614,0.6696588868940754
ReneAchaean,False,G,0.6,2,17340088,0.5374244326891454,34,0.033293108333223645,0.011115607007123008,0.6633825944170771,0.7217235188509874
KatherineChungking,True,G,0.6,2,21831258,0.5177032205979539,35,0.04404423875291619,0.003158133659990862,0.7093596059113301,0.7450628366247756
CretanSikorsky,False,G,0.35,3,72728205,0.5159879768086124,36,0.014888007975845526,0.006957333501164934,0.6223316912972086,0.6956912028725314
CarrieAngelica,True,G,0.35,3,32369832,0.4936241971031984,37,0.022073379650246732,0.0034755943052413095,0.6469622331691297,0.6642728904847397
SalvatoreDesmond,False,G,0.4,3,4751303,0.5266885405559434,38,0.020481182108468724,0.007852090983757904,0.6239737274220033,0.6481149012567325
BrooklynKinshasha,True,G,0.4,3,21727769,0.4951018893025937,39,0.018774576888576165,0.0005608548989251284,0.6978653530377669,0.741472172351885
PhilipWilmington,False,G,0.45,3,48264322,0.5355945701720077,40,0.022493682836678536,0.008759911249207568,0.6223316912972086,0.6947935368043088
RecifeFrederic,True,G,0.45,3,88535788,0.5063466344240406,41,0.025860404600530306,0.0025791290995095025,0.7110016420361248,0.7567324955116697
StonehengeLubell,False,G,0.5,3,33102075,0.5396899887142845,42,0.023892847658398313,0.00742595906925951,0.6288998357963875,0.6588868940754039
BerlitzMedea,True,G,0.5,3,87904725,0.5143877486837055,43,0.029824999851583378,0.004843432328688206,0.6190476190476191,0.6678635547576302
ChopinStrom,False,G,0.55,3,97988899,0.5459198470327926,44,0.02608344000276277,0.0075614700185784416,0.6502463054187192,0.6750448833034112
RobertoMarie,True,G,0.55,3,30005067,0.517402039022867,45,0.03245092333042258,0.0061765059169614075,0.6600985221674878,0.6858168761220826
OsakaTobago,False,G,0.6,3,23393457,0.5485433539122674,46,0.03243903281989079,0.010543007533700922,0.6297208538587848,0.6912028725314183
MariettaEvansville,True,G,0.6,3,89860783,0.5313486244386026,47,0.04221037645714862,0.00723541460959449,0.6798029556650247,0.696588868940754
RenaultNan,False,Gad,0.35,0,80154112,0.4605253288513394,48,0.015184643507320142,0.004710821824439882,0.5287356321839081,0.5556552962298026
ScarsdaleKenyon,True,Gad,0.35,0,25538885,0.3961100802085448,49,0.01411367863731443,0.002297353081617315,0.6108374384236454,0.6238779174147218
FitzgeraldLind,False,Gad,0.4,0,56733205,0.4779196613807409,50,0.020576734015536436,0.008189857387085626,0.5862068965517242,0.6597845601436265
OrcaBulgaria,True,Gad,0.4,0,65438851,0.41976399429120587,51,0.024787755600792234,0.004134578909738194,0.6625615763546798,0.7360861759425494
WaldorfFuchsia,False,Gad,0.45,0,70533583,0.4882871604868952,52,0.022618887675049076,0.006877607727093524,0.6239737274220033,0.6678635547576302
HardinHamburg,True,Gad,0.45,0,58849200,0.4266634456447017,53,0.026666989024518726,0.004735683882317566,0.665024630541872,0.7055655296229802
HamlinHershey,False,Gad,0.5,0,55364025,0.4967326538776273,54,0.025698136909377924,0.006943074266732986,0.6502463054187192,0.7307001795332136
LockeVito,True,Gad,0.5,0,32480075,0.4464082868398389,55,0.026857114995467685,0.009106548003742634,0.6338259441707718,0.7073608617594255
FerreiraAmtrak,False,Gad,0.55,0,61495700,0.5031674872090565,56,0.029414975933954184,0.00796218802651542,0.6059113300492611,0.6265709156193896
LuciferSchweitzer,True,Gad,0.55,0,68375853,0.4493229934843772,57,0.032689472349663774,0.00778058556360499,0.6715927750410509,0.7307001795332136
MadonnaNorris,False,Gad,0.6,0,14095276,0.5060817668711545,58,0.03282453171556328,0.010792064731713394,0.6305418719211823,0.6947935368043088
KyotoBamako,True,Gad,0.6,0,80634998,0.4542157941465763,59,0.02734145364479793,0.008627529772412946,0.6469622331691298,0.6894075403949731
CelticStacy,False,Gad,0.35,1,2631880,0.4771129512251109,60,0.012045527304992877,0.003734483248101302,0.5459770114942528,0.5637342908438061
VidaGloucester,True,Gad,0.35,1,67231204,0.4210669329258087,61,0.01606706817203243,0.0015796781140988351,0.6272577996715928,0.6463195691202873
MirfakRenault,False,Gad,0.4,1,28322125,0.49410239319180294,62,0.020365606602494864,0.006691250574463612,0.5730706075533661,0.6175942549371634
ColeridgeHuber,True,Gad,0.4,1,31274565,0.4390166359200405,63,0.020290232814018413,0.002731737953129684,0.6338259441707718,0.6822262118491922
BlackfeetGroton,False,Gad,0.45,1,42975738,0.5013745200945893,64,0.020898371163350516,0.006707576654574249,0.5714285714285715,0.5960502692998204
CessnaHermann,True,Gad,0.45,1,71192913,0.4515717810737146,65,0.02348950410704715,0.0063026160691703895,0.6305418719211823,0.6247755834829444
DumptyCollier,False,Gad,0.5,1,91493766,0.5122614179949833,66,0.025457224743626224,0.007067152662465541,0.6091954022988506,0.6588868940754039
BonnevilleHiatt,True,Gad,0.5,1,28319721,0.4677019556714523,67,0.03191618041042811,0.005025173651873105,0.5911330049261084,0.5807899461400359
JamesLowell,False,Gad,0.55,1,92771502,0.521620076375953,68,0.02906711927211618,0.009686813185127627,0.6108374384236454,0.5942549371633752
CamembertAires,True,Gad,0.55,1,84005988,0.4744506578051032,69,0.02551653121528791,0.0012147137705045559,0.5960591133004927,0.6373429084380611
GerardSaxony,False,Gad,0.6,1,77533755,0.5230133966578908,70,0.029490096239371863,0.009767185814741855,0.6305418719211823,0.6606822262118492
BethesdaCalkins,True,Gad,0.6,1,51871577,0.4792172419575536,71,0.030425947934848756,0.006413917051425746,0.5303776683087027,0.599640933572711
PygmalionNazi,False,Gad,0.35,2,80358912,0.5028454674374738,72,0.01426524568599317,0.004945339340489484,0.5090311986863711,0.5206463195691203
SandburgNorris,True,Gad,0.35,2,5817143,0.4526208543318134,73,0.0156858728803765,0.002777137021857945,0.6715927750410509,0.6669658886894075
GustavPollux,False,Gad,0.4,2,74891363,0.5092401056294045,74,0.016832422237872877,0.006681611537988408,0.4991789819376027,0.5314183123877918
JudeRhine,True,Gad,0.4,2,37012465,0.4682107274725037,75,0.018815226262973876,0.0044428298089739925,0.6091954022988506,0.6427289048473968
LansingCapetown,False,Gad,0.45,2,68659992,0.5181836833594011,76,0.018975986494220238,0.006688506593203303,0.535303776683087,0.55475763016158
CliffordOhio,True,Gad,0.45,2,19653044,0.4738623214148037,77,0.02260774699203687,0.006992095731292633,0.6584564860426929,0.6660682226211849
SwedenSeminole,False,Gad,0.5,2,365647,0.5270983596954221,78,0.024204418011362888,0.009194405291532709,0.5960591133004927,0.6247755834829444
ImbriumCassiopeia,True,Gad,0.5,2,41748313,0.4855626236984198,79,0.028559146240801674,0.005944630165946312,0.6288998357963875,0.6508078994614004
FordhamO'Dwyer,False,Gad,0.55,2,6581394,0.5360307140515281,80,0.029519828512140824,0.01034758795671697,0.5894909688013137,0.6409335727109515
BasqueColombo,True,Gad,0.55,2,32938096,0.48934540517450803,81,0.026805616514107355,0.00878163763070693,0.5632183908045978,0.5565529622980251
MardiAnnapolis,False,Gad,0.6,2,95835670,0.5399869302798556,82,0.031800151559038516,0.011097908024945046,0.632183908045977,0.6588868940754039
LetheYvette,True,Gad,0.6,2,78623550,0.4978334881581016,83,0.03231173368740256,0.009559620834973357,0.6798029556650247,0.7315978456014363
KoenigLincoln,False,Gad,0.35,3,92660034,0.5160216672654356,84,0.011592107056850036,0.004849257373247059,0.535303776683087,0.544883303411131
VeraMickey,True,Gad,0.35,3,90592583,0.4712692602080174,85,0.013066327343191903,0.0021373280677260804,0.6206896551724138,0.6409335727109515
DanubeCarlton,False,Gad,0.4,3,69007802,0.5267722118111938,86,0.013991409182573706,0.005279304154985607,0.5041050903119869,0.5206463195691202
RandallBeirut,True,Gad,0.4,3,406047,0.4779004140438541,87,0.014368216239638418,0.002692800119229198,0.5960591133004925,0.5960502692998205
JoyceSegovia,False,Gad,0.45,3,65400215,0.5404685544989435,88,0.0180226239135704,0.006082334881170317,0.5155993431855501,0.5655296229802513
JoannaHolland,True,Gad,0.45,3,91072970,0.4921536629950414,89,0.018696772134419382,0.0033438769953986177,0.6124794745484401,0.5861759425493717
GutenbergLeigh,False,Gad,0.5,3,40629617,0.5409654790654324,90,0.018662277676537994,0.005161931510582509,0.5073891625615764,0.5385996409335727
BolognaScandinavia,True,Gad,0.5,3,23128965,0.5005713632804576,91,0.021890588259074695,0.006499829299302943,0.6141215106732348,0.6552962298025135
EthanBlackman,False,Gad,0.55,3,48623874,0.5491579912147334,92,0.02363324509658047,0.007244438213616282,0.5697865353037767,0.6427289048473968
GruyereBrontosaurus,True,Gad,0.55,3,86957604,0.5141750606804136,93,0.030579174061697502,0.006128262259333921,0.6354679802955665,0.6624775583482944
MohrHermes,False,Gad,0.6,3,82959104,0.5525487804399052,94,0.029595925094702297,0.010024830263067632,0.6157635467980296,0.6535008976660681
FebKnox,True,Gad,0.6,3,14139252,0.5150230547972873,95,0.02892508736378998,0.0030749989250138557,0.6305418719211823,0.63016157989228
